"rules","support","confidence","lift","count"
"{HarvardX_CS50x_UnitedStates_Master's,} => {MITx_6.00x_UnitedStates_Master's,}",0.00121853120810368,0.16985049833887,11.4294947408665,409
"{MITx_6.00x_UnitedStates_Master's,} => {HarvardX_CS50x_UnitedStates_Master's,}",0.00121853120810368,0.0819967923015237,11.4294947408665,409
"{HarvardX_CS50x_India_Bachelor's,} => {MITx_6.00x_India_Bachelor's,}",0.00201698197527186,0.269184890656064,11.5643041787672,677
"{MITx_6.00x_India_Bachelor's,} => {HarvardX_CS50x_India_Bachelor's,}",0.00201698197527186,0.0866504543709203,11.5643041787672,677
"{MITx_8.02x_India_Bachelor's,} => {MITx_6.002x_India_Bachelor's,}",0.00249664829435424,0.385641969627243,16.9580410199639,838
"{MITx_6.002x_India_Bachelor's,} => {MITx_8.02x_India_Bachelor's,}",0.00249664829435424,0.109786453556924,16.9580410199639,838
"{MITx_3.091x_UnitedStates_Secondary,} => {MITx_6.00x_UnitedStates_Secondary,}",0.00151646059883808,0.210243700950021,7.9819362316338,509
"{MITx_6.00x_UnitedStates_Secondary,} => {MITx_3.091x_UnitedStates_Secondary,}",0.00151646059883808,0.057572672774573,7.9819362316338,509
"{MITx_6.002x_UnitedStates_Secondary,} => {MITx_6.00x_UnitedStates_Secondary,}",0.00193952033368092,0.281940233867475,10.7039067410494,651
"{MITx_6.00x_UnitedStates_Secondary,} => {MITx_6.002x_UnitedStates_Secondary,}",0.00193952033368092,0.0736342042755344,10.7039067410494,651
"{HarvardX_CB22x_UnitedStates_Master's,} => {HarvardX_ER22x_UnitedStates_Master's,}",0.00141516460598838,0.15785975407112,14.5925713175355,475
"{HarvardX_ER22x_UnitedStates_Master's,} => {HarvardX_CB22x_UnitedStates_Master's,}",0.00141516460598838,0.130817956485817,14.5925713175355,475
"{MITx_3.091x_UnitedStates_Bachelor's,} => {MITx_6.002x_UnitedStates_Bachelor's,}",0.00102189781021898,0.141094199917729,12.7581541493496,343
"{MITx_6.002x_UnitedStates_Bachelor's,} => {MITx_3.091x_UnitedStates_Bachelor's,}",0.00102189781021898,0.0924030172413793,12.7581541493496,343
"{MITx_3.091x_UnitedStates_Bachelor's,} => {MITx_6.00x_UnitedStates_Bachelor's,}",0.00155817071354089,0.215137803373097,5.08814851340052,523
"{HarvardX_CB22x_UnitedStates_Secondary,} => {HarvardX_ER22x_UnitedStates_Secondary,}",0.00154029495009683,0.19240788983997,19.1070142676882,517
"{HarvardX_ER22x_UnitedStates_Secondary,} => {HarvardX_CB22x_UnitedStates_Secondary,}",0.00154029495009683,0.152958579881657,19.1070142676882,517
"{MITx_8.02x_UnitedStates_Bachelor's,} => {MITx_6.002x_UnitedStates_Bachelor's,}",0.00139133025472963,0.216203703703704,19.5497772489623,467
"{MITx_6.002x_UnitedStates_Bachelor's,} => {MITx_8.02x_UnitedStates_Bachelor's,}",0.00139133025472963,0.125808189655172,19.5497772489623,467
"{MITx_8.02x_UnitedStates_Bachelor's,} => {MITx_6.00x_UnitedStates_Bachelor's,}",0.00131386861313869,0.204166666666667,4.82867401822623,441
"{MITx_8.02x_India_Secondary,} => {MITx_6.00x_India_Secondary,}",0.00131386861313869,0.182080924855491,8.91155765933883,441
"{MITx_6.00x_India_Secondary,} => {MITx_8.02x_India_Secondary,}",0.00131386861313869,0.0643044619422572,8.91155765933883,441
"{MITx_8.02x_India_Secondary,} => {MITx_6.002x_India_Secondary,}",0.00280053627290332,0.388109000825764,19.0117901528266,940
"{MITx_6.002x_India_Secondary,} => {MITx_8.02x_India_Secondary,}",0.00280053627290332,0.137186223000584,19.0117901528266,940
"{HarvardX_CS50x_India_Secondary,} => {MITx_6.00x_India_Secondary,}",0.00268136451660956,0.293925538863488,14.3855507610863,900
"{MITx_6.00x_India_Secondary,} => {HarvardX_CS50x_India_Secondary,}",0.00268136451660956,0.131233595800525,14.3855507610863,900
"{HarvardX_CS50x_India_Secondary,} => {MITx_6.002x_India_Secondary,}",0.00129003426187993,0.141410842586545,6.92710877323026,433
"{MITx_6.002x_India_Secondary,} => {HarvardX_CS50x_India_Secondary,}",0.00129003426187993,0.0631932282545242,6.92710877323026,433
"{HarvardX_PH207x_UnitedStates_Bachelor's,} => {MITx_6.00x_UnitedStates_Bachelor's,}",0.00128407567406525,0.106131494705738,2.51007864980135,431
"{HarvardX_PH278x_UnitedStates_Bachelor's,} => {HarvardX_CB22x_UnitedStates_Bachelor's,}",0.00112021450916133,0.112339408425456,8.12644880129401,376
"{HarvardX_CB22x_UnitedStates_Bachelor's,} => {HarvardX_PH278x_UnitedStates_Bachelor's,}",0.00112021450916133,0.0810344827586207,8.126448801294,376
"{HarvardX_PH278x_UnitedStates_Bachelor's,} => {HarvardX_ER22x_UnitedStates_Bachelor's,}",0.00170713540890809,0.171198087839857,9.49324932817576,573
"{HarvardX_ER22x_UnitedStates_Bachelor's,} => {HarvardX_PH278x_UnitedStates_Bachelor's,}",0.00170713540890809,0.0946638030728564,9.49324932817576,573
"{MITx_14.73x_UnitedStates_Bachelor's,} => {HarvardX_ER22x_UnitedStates_Bachelor's,}",0.00134664084611947,0.12024474594307,6.66779266079488,452
"{HarvardX_ER22x_UnitedStates_Bachelor's,} => {MITx_14.73x_UnitedStates_Bachelor's,}",0.00134664084611947,0.0746737155129688,6.66779266079488,452
"{MITx_6.002x_UnitedStates_Bachelor's,} => {MITx_6.00x_UnitedStates_Bachelor's,}",0.00281841203634739,0.254849137931034,6.02734731866909,946
"{MITx_6.00x_UnitedStates_Bachelor's,} => {MITx_6.002x_UnitedStates_Bachelor's,}",0.00281841203634739,0.0666572717023675,6.02734731866909,946
"{HarvardX_CS50x_UnitedStates_Secondary,} => {MITx_6.00x_UnitedStates_Secondary,}",0.00200208550573514,0.127756653992395,4.85030210525365,672
"{MITx_6.00x_UnitedStates_Secondary,} => {HarvardX_CS50x_UnitedStates_Secondary,}",0.00200208550573514,0.0760095011876485,4.85030210525365,672
"{HarvardX_CB22x_UnitedStates_Bachelor's,} => {HarvardX_ER22x_UnitedStates_Bachelor's,}",0.0025890064054819,0.187284482758621,10.3852695585546,869
"{HarvardX_ER22x_UnitedStates_Bachelor's,} => {HarvardX_CB22x_UnitedStates_Bachelor's,}",0.0025890064054819,0.143565174293739,10.3852695585546,869
"{HarvardX_CB22x_UnitedStates_Bachelor's,} => {HarvardX_CS50x_UnitedStates_Bachelor's,}",0.00106360792492179,0.0769396551724138,3.48512756526595,357
"{HarvardX_CB22x_UnitedStates_Bachelor's,} => {MITx_6.00x_UnitedStates_Bachelor's,}",0.00102487710412632,0.0741379310344828,1.75341012906737,344
"{HarvardX_ER22x_UnitedStates_Bachelor's,} => {HarvardX_CS50x_UnitedStates_Bachelor's,}",0.00112617309697602,0.0624483727077482,2.82871744930576,378
"{HarvardX_CS50x_UnitedStates_Bachelor's,} => {HarvardX_ER22x_UnitedStates_Bachelor's,}",0.00112617309697602,0.0510121457489879,2.82871744930576,378
"{MITx_6.00x_India_Secondary,} => {MITx_6.002x_India_Secondary,}",0.0036258006852376,0.177456984543599,8.69285418302086,1217
"{MITx_6.002x_India_Secondary,} => {MITx_6.00x_India_Secondary,}",0.0036258006852376,0.177612375948628,8.69285418302086,1217
"{MITx_6.002x_India_Bachelor's,} => {MITx_6.00x_India_Bachelor's,}",0.00309250707582303,0.135988471112276,5.84212598602782,1038
"{MITx_6.00x_India_Bachelor's,} => {MITx_6.002x_India_Bachelor's,}",0.00309250707582303,0.132855497248176,5.84212598602782,1038
"{HarvardX_CS50x_UnitedStates_Bachelor's,} => {MITx_6.00x_UnitedStates_Bachelor's,}",0.00364367644868166,0.165047233468286,3.90347406381273,1223
"{MITx_6.00x_UnitedStates_Bachelor's,} => {HarvardX_CS50x_UnitedStates_Bachelor's,}",0.00364367644868166,0.0861753100338219,3.90347406381273,1223
